userId,followeeId,User_Affinity,Content_Similarity
MokhamS,Dash_Darsh,0.008800065794884447,0.6264192400507261
MokhamS,Deepnationnn,0.008800065794884447,0.5204272122466838
MokhamS,Ekankar98,0.11004194423883544,0.41753376131339404
MokhamS,gurjeev_singh,0.16999753269183324,0.5858038715179684
MokhamS,gurjit7randhawa,0.017600131589768895,0.41993807978873554
MokhamS,gurusimrank,0.0061682704169750795,0.0
MokhamS,HarinderVirkh,0.021136606628834608,0.553212822624598
MokhamS,heartvettel,0.0026317953779093676,0.15685271004662646
MokhamS,highclassgeek,0.0061682704169750795,0.0
MokhamS,Jaghead13,0.19187433177070484,0.6022368891084693
MokhamS,JasminePasricha,0.045727444691175255,0.4587392663429849
MokhamS,Jaspawww,0.032650711407188095,0.2729766912786187
MokhamS,Jefvinder,0.0061682704169750795,0.3861221067997072
MokhamS,jesperhng,0.0061682704169750795,0.573918389497997
MokhamS,KaurManeesha,0.044905008635578586,0.5888432180862818
MokhamS,kingsevak,0.012336540833950159,0.4444071899593788
MokhamS,lalajiws,0.012336540833950159,0.781762798071225
MokhamS,LukeShaw23,0.0061682704169750795,0.6007904071542042
MokhamS,Manvindeep,0.0660416152644132,0.5555900616188314
MokhamS,meredithareal,0.05370507443046303,0.6026165241011282
MokhamS,meshlegend,0.005263590755818735,0.2185137092111934
MokhamS,NaveenRichard,0.0061682704169750795,0.17206923778774022
MokhamS,p21k,0.011431861172793814,0.46594521507435577
MokhamS,paulpogba,0.014063656550703182,0.4132947489009591
MokhamS,phvnkaur,0.049263919730240975,0.3595767551371722
MokhamS,RenePasricha_1D,0.0061682704169750795,0.031503967996061866
MokhamS,RoshanjitLehl,0.42347232502672916,0.5267596430791115
MokhamS,SareenRandhawa,0.0061682704169750795,0.7373873317040757
MokhamS,shasha_nair,0.0061682704169750795,0.3650087507265315
MokhamS,simmarjitsingh,0.020314170573237932,0.4496072851479438
MokhamS,SukhvinderSin23,0.0061682704169750795,0.45768757451885456
MokhamS,SureshNallan,0.0026317953779093676,0.34039206867432775
MokhamS,TashaTabitha,0.049346163335800636,0.6399573692842857
MokhamS,tepasya,0.05016859939139731,0.40794265842659444
MokhamS,thanajamal,0.0907146969323135,0.4791554719227996
MokhamS,the_Brown_Ninja,0.013158976889546838,0.2865497081731249
MokhamS,un_knownk,0.0061682704169750795,0.2559612308101644
MokhamS,viveksena,0.022863722345587627,0.49803149721294804
MokhamS,WeeeengY,0.0061682704169750795,0.3418466524601508
MokhamS,Avinashsidhu1,0.0035364750390657123,0.02787482573304611
MokhamS,FunnySayings,0.0035364750390657123,0.02296671495352928
MokhamS,karan____singh,0.0035364750390657123,0.06709551483035871
MokhamS,ManUtdology,0.0035364750390657123,0.03843790045496302
MokhamS,maziaeh,0.02475532527345999,0.017540861168579728
MokhamS,mendavesingh,0.0035364750390657123,0.052955625313362585
MokhamS,novinashh,0.0035364750390657123,0.023009114745366887
MokhamS,raaginder,0.0035364750390657123,0.06369873408820177
MokhamS,saranjeetgill,0.0035364750390657123,0.08831567565802599
MokhamS,WarriorOfBliss,0.007072950078131425,0.0812240586182031
MokhamS,_charmpagne,0.0035364750390657123,0.0
MokhamS,babbulicious,0.022335013452704052,0.0
MokhamS,ElishaRashid,0.0061682704169750795,0.0
MokhamS,AnderHerrera,0.0,0
MokhamS,Apple,0.0,0
MokhamS,Aradhna_K,0.0,0
MokhamS,AshaShaleen,0.0,0
MokhamS,BarackObama,0.0,0
MokhamS,Beastter123,0.0,0
MokhamS,BhavinaKaur,0.0,0
MokhamS,Bhupisingh96,0.0,0
MokhamS,BlahBlahFrog,0.0,0
MokhamS,BlindDaley,0.0,0
MokhamS,Crazydeep64,0.0,0
MokhamS,D_DeGea,0.0,0
MokhamS,DanielTh4m,0.0,0
MokhamS,Deepak2Pac,0.0,0
MokhamS,DefyingHim,0.0,0
MokhamS,DollyDil,0.0,0
MokhamS,DvK970,0.0,0
MokhamS,EsteeWanyi,0.0,0
MokhamS,ExperienceSikhi,0.0,0
MokhamS,FA,0.0,0
MokhamS,Funny_Truth,0.0,0
MokhamS,GoodLuckmatRep,0.0,0
MokhamS,Grace_Walker44,0.0,0
MokhamS,GurNanakAcademy,0.0,0
MokhamS,Gursaajansingh1,0.0,0
MokhamS,HorrificPics,0.0,0
MokhamS,HorrifyingPics,0.0,0
MokhamS,HungBobodenciao,0.0,0
MokhamS,JDBhaii,0.0,0
MokhamS,JOOSEStories,0.0,0
MokhamS,JakaraMovement,0.0,0
MokhamS,JasdeepMaan21,0.0,0
MokhamS,JasjietSingh,0.0,0
MokhamS,Jeevenn,0.0,0
MokhamS,JeeveshJosan,0.0,0
MokhamS,Jenneyman96,0.0,0
MokhamS,JesseSingh1995,0.0,0
MokhamS,Joyed_co,0.0,0
MokhamS,KaurKarina08,0.0,0
MokhamS,Khalsa_Aid,0.0,0
MokhamS,KirantheNomad,0.0,0
MokhamS,Kireth0507,0.0,0
MokhamS,Laughbook,0.0,0
MokhamS,MSUmalaysia,0.0,0
MokhamS,MandavePurewal,0.0,0
MokhamS,Mastergill007,0.0,0
MokhamS,MatthewRaymond1,0.0,0
MokhamS,MeninismTwit,0.0,0
MokhamS,MercifulWarr10r,0.0,0
MokhamS,Music4Fly,0.0,0
MokhamS,MusicMashed,0.0,0
MokhamS,NateMaingard,0.0,0
MokhamS,NeverQuietFrog,0.0,0
MokhamS,NotFillWerrell,0.0,0
MokhamS,POTUS,0.0,0
MokhamS,POTUS44,0.0,0
MokhamS,PRG97,0.0,0
MokhamS,PabloEscobarJr,0.0,0
MokhamS,ParadisePIaces,0.0,0
MokhamS,ParanoiaStory,0.0,0
MokhamS,Persie_Official,0.0,0
MokhamS,PevinAujla,0.0,0
MokhamS,PlayStationAsia,0.0,0
MokhamS,PochoLavezzi,0.0,0
MokhamS,PoeticSingh,0.0,0
MokhamS,RAAMSraam,0.0,0
MokhamS,RoshanLehl,0.0,0
MokhamS,RyannaRazali,0.0,0
MokhamS,SanchezAlexisMU,0.0,0
MokhamS,SandeepS98,0.0,0
MokhamS,ShanellaEdward,0.0,0
MokhamS,SimmyGrover,0.0,0
MokhamS,SinghLions,0.0,0
MokhamS,SkySports,0.0,0
MokhamS,SkySportsNews,0.0,0
MokhamS,StevieeeeeTobii,0.0,0
MokhamS,Sukhjeet_98,0.0,0
MokhamS,SukhjitKhalsa,0.0,0
MokhamS,TheFootyChannel,0.0,0
MokhamS,TwitterVideo,0.0,0
MokhamS,VasprithKaur,0.0,0
MokhamS,VineCreators,0.0,0
MokhamS,Violetta0903,0.0,0
MokhamS,_Jagdeep_,0.0,0
MokhamS,_akaal_,0.0,0
MokhamS,_andyy97,0.0,0
MokhamS,_thedebster,0.0,0
MokhamS,aadithya13,0.0,0
MokhamS,acidqueen14,0.0,0
MokhamS,aforarwind,0.0,0
MokhamS,alvinkumar96,0.0,0
MokhamS,amudadaa,0.0,0
MokhamS,anwaribrahim,0.0,0
MokhamS,arjunathethan,0.0,0
MokhamS,armanfernandes,0.0,0
MokhamS,arvinmavi,0.0,0
MokhamS,asees19,0.0,0
MokhamS,ash_vynjkr,0.0,0
MokhamS,ballu_monsoon,0.0,0
MokhamS,bhagat11007,0.0,0
MokhamS,bipsluvurself,0.0,0
MokhamS,bubuuu29,0.0,0
MokhamS,candicelim1026,0.0,0
MokhamS,conspiracystory,0.0,0
MokhamS,dalbir10,0.0,0
MokhamS,darsshans,0.0,0
MokhamS,ensaaf,0.0,0
MokhamS,guppyks,0.0,0
MokhamS,harmanthinks,0.0,0
MokhamS,havocsingh_,0.0,0
MokhamS,hgobinds,0.0,0
MokhamS,iHrithik,0.0,0
MokhamS,iSpeakComedy,0.0,0
MokhamS,inderdeep100,0.0,0
MokhamS,ishapreetk,0.0,0
MokhamS,isoplay,0.0,0
MokhamS,jasraj1999,0.0,0
MokhamS,jazz1701,0.0,0
MokhamS,juanmata8,0.0,0
MokhamS,kavinsham,0.0,0
MokhamS,keerat_raj,0.0,0
MokhamS,kirannnnbajwa,0.0,0
MokhamS,kmohr__,0.0,0
MokhamS,krishpaal,0.0,0
MokhamS,krithigin,0.0,0
MokhamS,laaaakkk,0.0,0
MokhamS,laven_vesu,0.0,0
MokhamS,likeaboss9z,0.0,0
MokhamS,likejasveer,0.0,0
MokhamS,mahaisher,0.0,0
MokhamS,malvin2u,0.0,0
MokhamS,mareahkhosa_,0.0,0
MokhamS,melinderkaur,0.0,0
MokhamS,miraclebyfate,0.0,0
MokhamS,missbalrit,0.0,0
MokhamS,nashvinmaan,0.0,0
MokhamS,nathanmhmmm,0.0,0
MokhamS,officialfulani,0.0,0
MokhamS,pavanwait4itdev,0.0,0
MokhamS,pevenkaur,0.0,0
MokhamS,playstationMY,0.0,0
MokhamS,preeshna15,0.0,0
MokhamS,preiyaelan,0.0,0
MokhamS,pri594,0.0,0
MokhamS,proud_sikh,0.0,0
MokhamS,prvindersidhu,0.0,0
MokhamS,realDonaldTrump,0.0,0
MokhamS,redbullracing,0.0,0
MokhamS,rioferdy5,0.0,0
MokhamS,rishvinipooja,0.0,0
MokhamS,shanjaye29,0.0,0
MokhamS,sharannkaur,0.0,0
MokhamS,sharonsiidhu,0.0,0
MokhamS,sidhu0304,0.0,0
MokhamS,simi_31,0.0,0
MokhamS,singhangad,0.0,0
MokhamS,someonehuknowsU,0.0,0
MokhamS,sundershaanthk,0.0,0
MokhamS,thePS3net,0.0,0
MokhamS,thivaanmessi,0.0,0
MokhamS,tripta1611,0.0,0
MokhamS,v3ronicag3org3,0.0,0
MokhamS,venndino,0.0,0
MokhamS,xericzz,0.0,0
MokhamS,yongsiang1,0.0,0
MokhamS,youngy18,0.0,0
MokhamS,yunothan,0.0,0
NoIkeJustMike,320Nick,0.030588938084194255,0.3000380658846016
NoIkeJustMike,bradbailey03,0.02700470869351325,0.2744894253964831
NoIkeJustMike,brad_green7,0.04529482043713543,0.6825287865726566
NoIkeJustMike,ChlosephSmile,0.043977089043502705,0.6751692961283686
NoIkeJustMike,CoolAidMan9,1.0,0.826466422583153
NoIkeJustMike,courrtt_knee,0.05246327921849744,0.40268501516467586
NoIkeJustMike,Doughts_magoats,0.41515566800196785,0.8330100858680038
NoIkeJustMike,el_JEFF_e,0.1382739475718603,0.3791564684062348
NoIkeJustMike,ESPNCFB,0.0540094173870265,0.6201374418545417
NoIkeJustMike,FauxPelini,0.12630894651767519,0.5403048441827221
NoIkeJustMike,greerat,0.06585143017780588,0.816507462036134
NoIkeJustMike,Husker247BC,0.04171059104645442,0.6976550381419212
NoIkeJustMike,JacobsonJoe,0.12367348373040972,0.5771958127410857
NoIkeJustMike,JennaDubas,0.02700470869351325,0.43084569536628137
NoIkeJustMike,lannyfuller,0.14291236207744748,0.714278903588941
NoIkeJustMike,mcschrammer21,0.06811792817485418,0.6547826580086801
NoIkeJustMike,MikelSevere,0.07112235575233677,0.3178014378862591
NoIkeJustMike,Nick_White11,0.12152997399676717,0.660882490041061
NoIkeJustMike,OneandonlyAK,0.11926347599971887,0.4335157327900602
NoIkeJustMike,onlyJOSHinya,0.02700470869351325,0.8197181670060751
NoIkeJustMike,PostGradProblem,0.0540094173870265,0.535934645899363
NoIkeJustMike,RobinWashut,0.06381333895565394,0.7043924610408602
NoIkeJustMike,Sean_Callahan,0.08591608686485347,0.723090275098132
NoIkeJustMike,SportsCenter,0.11160306416473399,0.4796773693508087
NoIkeJustMike,swmckewonOWH,0.05151451261508188,0.7485198558885436
NoIkeJustMike,topherduh,0.295892192002249,0.8462680235518036
NoIkeJustMike,totalfratmove,0.24017850867945745,0.34570754448012075
NoIkeJustMike,TunnelWalkShame,0.03190666947782697,0.5405002137168273
NoIkeJustMike,UNKSigEp,0.17051444233607418,0.39934706506109374
NoIkeJustMike,agmillergolf,0.003584229390681004,0.32388031619360214
NoIkeJustMike,AlexanderAnania,0.01697238034998946,0.5107398605576897
NoIkeJustMike,alysemariee,0.03394476069997892,0.4884448175845207
NoIkeJustMike,BaveDoyles,0.03394476069997892,0.2432440751676428
NoIkeJustMike,bherg15,0.01075268817204301,0.23933158843128288
NoIkeJustMike,BreBales,0.00848619017499473,0.2685932084675315
NoIkeJustMike,brit_lolz69,0.003584229390681004,0.28102921394767233
NoIkeJustMike,BrouilletteB,0.003584229390681004,0.35042314383509887
NoIkeJustMike,CamDeter,0.00848619017499473,0.47570729700019204
NoIkeJustMike,Carlifriez,0.02545857052498419,0.0
NoIkeJustMike,cjstone_10,0.00848619017499473,0.13669359781233392
NoIkeJustMike,coach_frost,0.013388150959308454,0.18662357083694311
NoIkeJustMike,Co_captain,0.013388150959308454,0.5957100274451618
NoIkeJustMike,CZYZill,0.003584229390681004,0.271755227908431
NoIkeJustMike,danimal_6,0.003584229390681004,0.2049850523119602
NoIkeJustMike,Down_eywithat,0.01697238034998946,0.3054135724349891
NoIkeJustMike,DrewThomas_22,0.003584229390681004,0.40889911266103157
NoIkeJustMike,DrSchuesss,0.00848619017499473,0.0
NoIkeJustMike,D_Newt1,0.012070419565675733,0.20612475403912667
NoIkeJustMike,ECal30,0.003584229390681004,0.13690566442073437
NoIkeJustMike,emilylienemann,0.037528990090659915,0.4777267399281973
NoIkeJustMike,erinn_linnn,0.012070419565675733,0.32268762369091525
NoIkeJustMike,EvAugHaug,0.012070419565675733,0.7084415885342424
NoIkeJustMike,exZACHtlyy,0.00848619017499473,0.5147275756492026
NoIkeJustMike,Fruitsyyy,0.01075268817204301,0.2724126308192155
NoIkeJustMike,halseysobalsey,0.007168458781362008,0.3654924062099114
NoIkeJustMike,hilkebrandon,0.00848619017499473,0.0
NoIkeJustMike,hnconnolly,0.01697238034998946,0.0
NoIkeJustMike,hotmess_lex,0.00848619017499473,0.0
NoIkeJustMike,iAMamillie,0.041113219481340925,0.23447553757285156
NoIkeJustMike,JasonArens10,0.003584229390681004,0.1234719648702969
NoIkeJustMike,JaykontheMoon,0.020556609740670462,0.23031578351629944
NoIkeJustMike,jessiiiwhite,0.049599409656335657,0.2378999697434226
NoIkeJustMike,JKru23,0.031678262702930636,0.38507490673399597
NoIkeJustMike,JoeShrek22,0.003584229390681004,0.0
NoIkeJustMike,Johanek_rj44,0.02545857052498419,0.5521415934790674
NoIkeJustMike,kaelacole,0.05450137044064938,0.3122580434443924
NoIkeJustMike,KassNuttelman,0.00848619017499473,0.8206094155211144
NoIkeJustMike,kaywoj,0.03394476069997892,0.40357954245984784
NoIkeJustMike,KeishaNickel,0.003584229390681004,0.37950292528144147
NoIkeJustMike,kenziemathews,0.00848619017499473,0.4702474194158173
NoIkeJustMike,kmwe_,0.00848619017499473,0.19584437023830922
NoIkeJustMike,KrizyFBaby,0.03394476069997892,0.4552684554285222
NoIkeJustMike,krustyball,0.01697238034998946,0.7005685604967462
NoIkeJustMike,KTLSwett,0.01075268817204301,0.24434528557057375
NoIkeJustMike,kylasawyers,0.00848619017499473,0.42285968004294283
NoIkeJustMike,kylerpfingsten,0.007168458781362008,0.2962697583308951
NoIkeJustMike,mary_madge,0.020556609740670462,0.5697524633673263
NoIkeJustMike,meg4sgren,0.003584229390681004,0.2503686671234797
NoIkeJustMike,my_lifeas_LIZ,0.012070419565675733,0.6574529489237579
NoIkeJustMike,NateBellTower,0.00848619017499473,1.0
NoIkeJustMike,NDOR_Brendan,0.00848619017499473,0.0
NoIkeJustMike,rekleiner88,0.00848619017499473,0.2631155934985122
NoIkeJustMike,Rubbieboobie69,0.00848619017499473,0.5792605638761584
NoIkeJustMike,Schlenderslist,0.00848619017499473,0.930627526739231
NoIkeJustMike,shanestover,0.003584229390681004,0.4006971721168086
NoIkeJustMike,ShellGoHam,0.01697238034998946,0.2720913167133319
NoIkeJustMike,SoCallMe_JJ,0.012070419565675733,0.22910915171764407
NoIkeJustMike,splurgio_brown1,0.08939489774404386,0.558959229803098
NoIkeJustMike,stephanievitek,0.00848619017499473,0.18312563647248425
NoIkeJustMike,stephanieziola,0.003584229390681004,0.30396910263551224
NoIkeJustMike,sunheat_mama,0.00848619017499473,0.4923715621302728
NoIkeJustMike,superbarbcat,0.03262702930634619,0.28122809804100535
NoIkeJustMike,sweetlifejohn,0.2286000421674046,0.5431568494693058
NoIkeJustMike,TAYKITorLeaveIT,0.02904279991566519,0.40893069611683047
NoIkeJustMike,thatchbox33,0.012070419565675733,0.2929098214844178
NoIkeJustMike,TheDirtyTwin,0.003584229390681004,0.39312044365249593
NoIkeJustMike,thekwelz,0.003584229390681004,0.5532349677714362
NoIkeJustMike,thewordsofQ,0.041113219481340925,0.5123285471300976
NoIkeJustMike,UllyssesSGrant,0.003584229390681004,0.4219059877945658
NoIkeJustMike,UNKTomKnott,0.02545857052498419,0.4357019574918196
NoIkeJustMike,UNK_Athletics,0.003584229390681004,0.36926550210840203
NoIkeJustMike,yahtzlee,0.012070419565675733,0.46640087738238095
NoIkeJustMike,_buenavictoria,0.10088551549652118,0.469151320613311
NoIkeJustMike,_dietrichmark,0.012070419565675733,0.40652756145113106
NoIkeJustMike,03Emmie,0.00980392156862745,0.14926430749630784
NoIkeJustMike,barstoolsports,0.0196078431372549,0.10674397955665807
NoIkeJustMike,Brett_McMurphy,0.014705882352941178,0.061958064918206913
NoIkeJustMike,Carls__Barkley_,0.004901960784313725,0.05656560148138593
NoIkeJustMike,chrisfallica,0.004901960784313725,0.18457457474978198
NoIkeJustMike,ColgateUNL94,0.004901960784313725,0.23541846469336303
NoIkeJustMike,DB_P16,0.004901960784313725,0.11282040002624458
NoIkeJustMike,DCheverere,0.014705882352941178,0.16725962882905732
NoIkeJustMike,dirkchatelain,0.00980392156862745,0.09854355492243817
NoIkeJustMike,DomiKropp,0.034313725490196074,0.16743576932770093
NoIkeJustMike,glittergirl_kk,0.014705882352941178,0.1389935384445644
NoIkeJustMike,Grasstain7,0.004901960784313725,0.21034335990108982
NoIkeJustMike,haysdNconfused,0.004901960784313725,0.160295249906704
NoIkeJustMike,HuskerHoops,0.00980392156862745,0.14134715415035956
NoIkeJustMike,lannah_hambert,0.004901960784313725,0.15783744529733926
NoIkeJustMike,mikejschaefer,0.0392156862745098,0.1967113507751605
NoIkeJustMike,morrisseyra,0.004901960784313725,0.06912356185433707
NoIkeJustMike,PitchMeters,0.004901960784313725,0.2288670406038126
NoIkeJustMike,RichBrodersen,0.004901960784313725,0.12536051233980128
NoIkeJustMike,rlarsen313,0.004901960784313725,0.10726874154056701
NoIkeJustMike,rsmorgan2,0.004901960784313725,0.1565929094737777
NoIkeJustMike,scoremoore3,0.004901960784313725,0.013315090987683872
NoIkeJustMike,shaggythundah,0.004901960784313725,0.23979117994687743
NoIkeJustMike,Shelbymarie218,0.004901960784313725,0.11647682038941158
NoIkeJustMike,TheRightSide32,0.0196078431372549,0.08601693725221479
NoIkeJustMike,ToddFuhrman,0.004901960784313725,0.08497840296547246
NoIkeJustMike,UNKdnewt,0.00980392156862745,0.098573759276025
NoIkeJustMike,yomomma_kiley,0.00980392156862745,0.10455169079036214
NoIkeJustMike,casey_wop_olson,0.003584229390681004,0.0
NoIkeJustMike,jlrobinsonn,0.00848619017499473,0.0
NoIkeJustMike,AmandaKleinn,0.0,0
NoIkeJustMike,Aohri22,0.0,0
NoIkeJustMike,AshleighTweeten,0.0,0
NoIkeJustMike,BGrossnicklaus,0.0,0
NoIkeJustMike,BTNDaveRevsine,0.0,0
NoIkeJustMike,BarrbieDahl,0.0,0
NoIkeJustMike,BillSimmons,0.0,0
NoIkeJustMike,BlairCissell,0.0,0
NoIkeJustMike,BruceFeldmanCFB,0.0,0
NoIkeJustMike,BryceTay13,0.0,0
NoIkeJustMike,C_Kolb,0.0,0
NoIkeJustMike,CalvinTRyan,0.0,0
NoIkeJustMike,Chantal_Osnes,0.0,0
NoIkeJustMike,ChromeWheels2,0.0,0
NoIkeJustMike,Coach_stutzman,0.0,0
NoIkeJustMike,CoalCougar,0.0,0
NoIkeJustMike,CollegeGameDay,0.0,0
NoIkeJustMike,DanielleMilos,0.0,0
NoIkeJustMike,DumbleDorf1,0.0,0
NoIkeJustMike,EmmJoQuinn,0.0,0
NoIkeJustMike,EvanBlandOWH,0.0,0
NoIkeJustMike,FancyNancy6879,0.0,0
NoIkeJustMike,ForePlayPod,0.0,0
NoIkeJustMike,GCTigerTracker,0.0,0
NoIkeJustMike,GarrettDeeds,0.0,0
NoIkeJustMike,HALESdamage,0.0,0
NoIkeJustMike,HaileyLHeureux,0.0,0
NoIkeJustMike,Hayybales,0.0,0
NoIkeJustMike,HuhmanTaylor,0.0,0
NoIkeJustMike,JAYYZ_onmyfeet,0.0,0
NoIkeJustMike,JPeterson31,0.0,0
NoIkeJustMike,Jenahallstrom,0.0,0
NoIkeJustMike,JessssALilBit,0.0,0
NoIkeJustMike,JillianWelty,0.0,0
NoIkeJustMike,Joel999999,0.0,0
NoIkeJustMike,JordanMoncrief,0.0,0
NoIkeJustMike,JuicyJake_13,0.0,0
NoIkeJustMike,KateMarieBaker8,0.0,0
NoIkeJustMike,KendraPeters8,0.0,0
NoIkeJustMike,KlintC110,0.0,0
NoIkeJustMike,LadiesAndJens,0.0,0
NoIkeJustMike,LegallyBlonDuh_,0.0,0
NoIkeJustMike,LegionHoops,0.0,0
NoIkeJustMike,LindseySitorius,0.0,0
NoIkeJustMike,LizDamn,0.0,0
NoIkeJustMike,M_Ulrich35,0.0,0
NoIkeJustMike,MaddieZimm,0.0,0
NoIkeJustMike,MitchelFerg7,0.0,0
NoIkeJustMike,NancyAnderson14,0.0,0
NoIkeJustMike,NateClouse,0.0,0
NoIkeJustMike,NebraskaAlumni,0.0,0
NoIkeJustMike,Pierce607,0.0,0
NoIkeJustMike,PravTheCzech,0.0,0
NoIkeJustMike,RapSheet,0.0,0
NoIkeJustMike,SQUID_nee,0.0,0
NoIkeJustMike,SeinfeldToday,0.0,0
NoIkeJustMike,ShannaLeise,0.0,0
NoIkeJustMike,TWRND,0.0,0
NoIkeJustMike,TessaMannlein,0.0,0
NoIkeJustMike,TheAthleticCFB,0.0,0
NoIkeJustMike,TheJamesKeating,0.0,0
NoIkeJustMike,TheKORIgonTrail,0.0,0
NoIkeJustMike,TheLifeOfRandy,0.0,0
NoIkeJustMike,TheSouthCole2,0.0,0
NoIkeJustMike,TheSteinLine,0.0,0
NoIkeJustMike,UNK_MensBball,0.0,0
NoIkeJustMike,UNK_Shane,0.0,0
NoIkeJustMike,VALENTINOpizzas,0.0,0
NoIkeJustMike,VizualCriminal1,0.0,0
NoIkeJustMike,WaymanZack02,0.0,0
NoIkeJustMike,Welcumatt,0.0,0
NoIkeJustMike,Wittrockingg,0.0,0
NoIkeJustMike,Y102Kara,0.0,0
NoIkeJustMike,ZachRamold,0.0,0
NoIkeJustMike,ZradaZackary,0.0,0
NoIkeJustMike,_alexandra56,0.0,0
NoIkeJustMike,alexstraatmann,0.0,0
NoIkeJustMike,alithomas_,0.0,0
NoIkeJustMike,allberrywk,0.0,0
NoIkeJustMike,amandawusk,0.0,0
NoIkeJustMike,amgonzales122,0.0,0
NoIkeJustMike,asapMUNCHIE,0.0,0
NoIkeJustMike,asapTYOTTS,0.0,0
NoIkeJustMike,ashlynhoegh,0.0,0
NoIkeJustMike,ashvlcek,0.0,0
NoIkeJustMike,baileysmichaels,0.0,0
NoIkeJustMike,beller_sheller,0.0,0
NoIkeJustMike,betsimay1,0.0,0
NoIkeJustMike,briannaannairb,0.0,0
NoIkeJustMike,brittanyshultz,0.0,0
NoIkeJustMike,brycethomas33,0.0,0
NoIkeJustMike,burkelj45,0.0,0
NoIkeJustMike,conschulte,0.0,0
NoIkeJustMike,crissey_tina,0.0,0
NoIkeJustMike,cwchanny,0.0,0
NoIkeJustMike,daliaruv,0.0,0
NoIkeJustMike,daniel_eoe,0.0,0
NoIkeJustMike,docu1013,0.0,0
NoIkeJustMike,dougiefreshh36,0.0,0
NoIkeJustMike,dragainz,0.0,0
NoIkeJustMike,estesLLSmoy,0.0,0
NoIkeJustMike,gibbsjm,0.0,0
NoIkeJustMike,gootwine,0.0,0
NoIkeJustMike,h_doit,0.0,0
NoIkeJustMike,hannahhstull,0.0,0
NoIkeJustMike,hanselaa,0.0,0
NoIkeJustMike,holmesba2,0.0,0
NoIkeJustMike,iamneatgoodwin,0.0,0
NoIkeJustMike,ingramgabe,0.0,0
NoIkeJustMike,jgonzales_NU,0.0,0
NoIkeJustMike,jordanbieck,0.0,0
NoIkeJustMike,jorpick32,0.0,0
NoIkeJustMike,kalvinzoucha,0.0,0
NoIkeJustMike,katesteele32,0.0,0
NoIkeJustMike,katie_elder09,0.0,0
NoIkeJustMike,keaton_young126,0.0,0
NoIkeJustMike,klhelmink,0.0,0
NoIkeJustMike,klsforlife,0.0,0
NoIkeJustMike,kmcmahon33,0.0,0
NoIkeJustMike,krullzy,0.0,0
NoIkeJustMike,laurbuggg,0.0,0
NoIkeJustMike,magdoll__,0.0,0
NoIkeJustMike,malritz,0.0,0
NoIkeJustMike,mhoppes24,0.0,0
NoIkeJustMike,mollyanno,0.0,0
NoIkeJustMike,murphy3393,0.0,0
NoIkeJustMike,nfoura,0.0,0
NoIkeJustMike,partridgeaustin,0.0,0
NoIkeJustMike,rahnekunzman,0.0,0
NoIkeJustMike,randaroo13,0.0,0
NoIkeJustMike,rayelcameron,0.0,0
NoIkeJustMike,realAxcess,0.0,0
NoIkeJustMike,reutercal,0.0,0
NoIkeJustMike,rippen20,0.0,0
NoIkeJustMike,sarahdvorak,0.0,0
NoIkeJustMike,sarsarPBR,0.0,0
NoIkeJustMike,sheltonkatie,0.0,0
NoIkeJustMike,storytELLEN,0.0,0
NoIkeJustMike,susiesawatzky,0.0,0
NoIkeJustMike,tabithaleigh30,0.0,0
NoIkeJustMike,taylerlynnkelly,0.0,0
NoIkeJustMike,taylorgangreed,0.0,0
NoIkeJustMike,the_HUT_,0.0,0
NoIkeJustMike,the_HUT_2,0.0,0
NoIkeJustMike,tmknott2,0.0,0
NoIkeJustMike,tomkeck308,0.0,0
OneandonlyAK,andrewauer,0.36355769230769236,0.6776895095126154
OneandonlyAK,AnfieldHQ,0.06846153846153846,0.6665918559586947
OneandonlyAK,BeggarsSon,0.9040384615384616,0.7160086493717253
OneandonlyAK,BoringMilner,0.0596474358974359,0.5982634184953621
OneandonlyAK,Boulevard_Beer,0.1132371794871795,0.482827781014001
